num_muestra,opc,LI,LS
81,OPINION_NO,1.4599826,1.6451186000000002
81,OPINION_SI,97.69939199999999,97.92112
81,part,7.066896,7.324315400000001
82,NULOS,0.5579902600000001,0.6746937
82,OPINION_NO,1.4663296000000001,1.6590866000000002
82,OPINION_SI,97.705466,97.94260799999999
82,part,6.996244199999999,7.2611212
83,NULOS,0.5884509,0.71349992
83,OPINION_NO,1.5035664,1.7019302000000003
83,OPINION_SI,97.625984,97.870016
83,part,7.0467194,7.292620800000001
84,NULOS,0.54157898,0.6599240399999999
84,OPINION_NO,1.3892269999999998,1.5818521999999997
84,OPINION_SI,97.798886,98.031718
84,part,6.890929799999999,7.1525634
85,NULOS,0.6001093599999999,0.73573348
85,OPINION_NO,1.470855,1.6714400000000005
85,OPINION_SI,97.635174,97.880802
85,part,7.016587600000001,7.279694
86,NULOS,0.6255049799999999,0.76189744
86,OPINION_NO,1.5224288000000001,1.7248400000000002
86,OPINION_SI,97.560678,97.81154400000001
86,part,7.052888400000001,7.3186554
87,NULOS,0.5463009200000001,0.6644161999999999
87,OPINION_NO,1.4518124000000001,1.6476082000000003
87,OPINION_SI,97.7153,97.973702
87,part,7.0091882,7.273597000000001
88,NULOS,0.57229446,0.69669288
88,OPINION_NO,1.5437566,1.7507384000000001
88,OPINION_SI,97.60219599999999,97.849534
88,part,6.9284466,7.2015714
89,NULOS,0.60266716,0.73462036
89,OPINION_NO,1.4334189999999998,1.6280184
89,OPINION_SI,97.68318800000002,97.920414
89,part,7.0075899999999995,7.261443799999999
90,NULOS,0.6285811399999999,0.76538058
90,OPINION_NO,1.5172430000000001,1.7176654
90,OPINION_SI,97.55818199999999,97.805012
90,part,6.808466400000002,7.0574866
91,NULOS,0.59811614,0.7296146
91,OPINION_NO,1.5042832,1.7100631999999998
91,OPINION_SI,97.605198,97.866804
91,part,7.012623,7.2762838
92,NULOS,0.5866855999999999,0.71928448
92,OPINION_NO,1.4425678000000002,1.6385074000000004
92,OPINION_SI,97.68606,97.93010799999999
92,part,6.900371400000001,7.1488348
93,NULOS,0.5647846,0.6993079400000001
93,OPINION_NO,1.4596148,1.6426108
93,OPINION_SI,97.700962,97.929516
93,part,7.047042200000001,7.320332599999999
94,NULOS,0.55696162,0.67881006
94,OPINION_NO,1.4444352000000003,1.6419426000000001
94,OPINION_SI,97.720184,97.95791
94,part,6.933027999999999,7.206793800000002
95,NULOS,0.5621199,0.69166186
95,OPINION_NO,1.5748306,1.7845114000000002
95,OPINION_SI,97.573782,97.813642
95,part,6.8262578000000005,7.055786599999999
96,NULOS,0.57964114,0.7150419399999999
96,OPINION_NO,1.4041948,1.6106332
96,OPINION_SI,97.72403,97.95932
96,part,7.0666497999999995,7.3074460000000006
97,NULOS,0.5469855,0.67857032
97,OPINION_NO,1.3789642,1.5751289999999998
97,OPINION_SI,97.789172,98.026014
97,part,7.0100944,7.2666148
98,NULOS,0.62553764,0.7591614
98,OPINION_NO,1.4833850000000002,1.6881377999999998
98,OPINION_SI,97.595398,97.84851800000001
98,part,7.0309692,7.265436800000001
99,NULOS,0.6268463599999999,0.77293298
99,OPINION_NO,1.4735342,1.6695743999999995
99,OPINION_SI,97.598898,97.85632199999999
99,part,6.960184999999999,7.194065199999999
100,NULOS,0.5786416999999999,0.70425904
100,OPINION_NO,1.4951384,1.6873954
100,OPINION_SI,97.6507,97.880512
100,part,6.8758376000000005,7.110226800000001
101,NULOS,0.6007699400000001,0.73306544
101,OPINION_NO,1.5293532,1.7425904000000003
101,OPINION_SI,97.56998,97.822238
101,part,6.968173,7.219134999999999
102,NULOS,0.6286833599999999,0.77777392
102,OPINION_NO,1.4955787999999999,1.6876058
102,OPINION_SI,97.57616999999999,97.831802
102,part,6.976165400000001,7.241826199999999
103,NULOS,0.6139536999999999,0.7499917399999999
103,OPINION_NO,1.5271398,1.7342908000000001
103,OPINION_SI,97.568994,97.817606
103,part,6.8985308000000005,7.148833000000001
104,NULOS,0.59327684,0.73428522
104,OPINION_NO,1.4396844,1.6261932
104,OPINION_SI,97.68118400000002,97.918334
104,part,7.025938999999999,7.3121756
105,NULOS,0.62116844,0.75511372
105,OPINION_NO,1.5001238,1.6936138
105,OPINION_SI,97.59939800000001,97.833614
105,part,7.233378,7.520611399999999
106,NULOS,0.56668878,0.68916792
106,OPINION_NO,1.500896,1.701117
106,OPINION_SI,97.668496,97.891326
106,part,7.103554599999999,7.377813999999999
107,NULOS,0.60514972,0.74284034
107,OPINION_NO,1.4666354000000001,1.6629022
107,OPINION_SI,97.64236,97.88561599999998
107,part,6.954981599999998,7.2149128
108,NULOS,0.56039782,0.6882242199999999
108,OPINION_NO,1.5289994,1.7409738000000001
108,OPINION_SI,97.63072799999999,97.871718
108,part,6.9893888,7.2341502
109,NULOS,0.62924046,0.7707362999999999
109,OPINION_NO,1.5064514,1.7071257999999998
109,OPINION_SI,97.56709599999999,97.813642
109,part,7.0084333999999995,7.2564139999999995
110,NULOS,0.5431968,0.66336406
110,OPINION_NO,1.4166182,1.6127951999999997
110,OPINION_SI,97.77286600000001,98.004636
110,part,6.9957376,7.2922404
111,NULOS,0.5940296,0.72148648
111,OPINION_NO,1.5371898000000002,1.7370132
111,OPINION_SI,97.581492,97.83710599999999
111,part,6.997615799999999,7.250292
112,NULOS,0.60341088,0.7324991
112,OPINION_NO,1.5122120000000001,1.7204124
112,OPINION_SI,97.598564,97.841936
112,part,6.833084,7.084725799999999
113,NULOS,0.59062452,0.71436742
113,OPINION_NO,1.456504,1.6623726
113,OPINION_SI,97.664594,97.91772599999999
113,part,7.0676496,7.3317984
114,NULOS,0.5450885799999999,0.66966786
114,OPINION_NO,1.489733,1.6886338
114,OPINION_SI,97.686296,97.931816
114,part,6.918943800000001,7.1712082
115,NULOS,0.55442074,0.6886957
115,OPINION_NO,1.5051302,1.7035774
115,OPINION_SI,97.652354,97.90030399999999
115,part,6.9511786,7.201112999999999
116,NULOS,0.5801968000000001,0.7151122
116,OPINION_NO,1.4225888,1.6068006
116,OPINION_SI,97.72578399999999,97.94952
